episode,reward,avg_reward,epsilon
5343,0,-2700.0,0.1
5344,0,-2600.0,0.1
5345,0,-2600.0,0.1
5346,0,-2600.0,0.1
5347,0,-2600.0,0.1
5348,-10000,-2600.0,0.1
5349,0,-2600.0,0.1
5350,0,-2600.0,0.1
5351,-10000,-2700.0,0.1
5352,0,-2600.0,0.1
5353,0,-2600.0,0.1
5354,0,-2500.0,0.1
5355,-10000,-2600.0,0.1
5356,-10000,-2600.0,0.1
5357,0,-2500.0,0.1
5358,0,-2500.0,0.1
5359,-10000,-2600.0,0.1
5360,-10000,-2700.0,0.1
5361,0,-2700.0,0.1
5362,-10000,-2800.0,0.1
5363,-10000,-2900.0,0.1
5364,-10000,-3000.0,0.1
5365,0,-2900.0,0.1
5366,-10000,-2900.0,0.1
5367,-10000,-3000.0,0.1
5368,0,-3000.0,0.1
5369,0,-3000.0,0.1
5370,-10000,-3100.0,0.1
5371,-10000,-3200.0,0.1
5372,-10000,-3300.0,0.1
5373,0,-3200.0,0.1
5374,0,-3100.0,0.1
5375,-10000,-3200.0,0.1
5376,0,-3200.0,0.1
5377,0,-3200.0,0.1
5378,0,-3200.0,0.1
5379,-10000,-3300.0,0.1
5380,0,-3300.0,0.1
5381,-10000,-3300.0,0.1
5382,0,-3200.0,0.1
5383,0,-3200.0,0.1
5384,0,-3100.0,0.1
5385,0,-3100.0,0.1
5386,-10000,-3100.0,0.1
5387,0,-3000.0,0.1
5388,0,-3000.0,0.1
5389,-10000,-3000.0,0.1
5390,0,-3000.0,0.1
5391,0,-3000.0,0.1
5392,0,-3000.0,0.1
5393,-10000,-3100.0,0.1
5394,-10000,-3100.0,0.1
5395,-10000,-3200.0,0.1
5396,0,-3100.0,0.1
5397,-10000,-3200.0,0.1
5398,-10000,-3300.0,0.1
5399,0,-3300.0,0.1
5400,0,-3300.0,0.1
5401,-10000,-3400.0,0.1
5402,0,-3400.0,0.1
5403,0,-3300.0,0.1
5404,0,-3300.0,0.1
5405,0,-3300.0,0.1
5406,-10000,-3400.0,0.1
5407,-10000,-3500.0,0.1
5408,-10000,-3600.0,0.1
5409,-10000,-3700.0,0.1
5410,0,-3700.0,0.1
5411,9600.0,-3504.0,0.1
5412,-10000,-3504.0,0.1
5413,-10000,-3604.0,0.1
5414,0,-3604.0,0.1
5415,0,-3504.0,0.1
5416,-10000,-3604.0,0.1
5417,-10000,-3604.0,0.1
5418,0,-3604.0,0.1
5419,0,-3604.0,0.1
5420,-10000,-3704.0,0.1
5421,-10000,-3704.0,0.1
5422,-10000,-3804.0,0.1
5423,-10000,-3804.0,0.1
5424,-10000,-3804.0,0.1
5425,7900.0,-3725.0,0.1
5426,-10000,-3825.0,0.1
5427,-10000,-3925.0,0.1
5428,-3050,-3855.5,0.1
5429,-10000,-3955.5,0.1
5430,-10000,-4055.5,0.1
5431,0,-4055.5,0.1
5432,-3000,-4085.5,0.1
5433,-10000,-4185.5,0.1
5434,0,-4185.5,0.1
5435,-10000,-4285.5,0.1
5436,0,-4285.5,0.1
5437,-10000,-4385.5,0.1
5438,-10000,-4485.5,0.1
5439,-10000,-4585.5,0.1
5440,-10000,-4685.5,0.1
5441,-10000,-4785.5,0.1
5442,9800.0,-4687.5,0.1
5443,0,-4687.5,0.1
5444,-3200,-4719.5,0.1
5445,-10000,-4819.5,0.1
5446,0,-4819.5,0.1
5447,0,-4819.5,0.1
5448,0,-4719.5,0.1
5449,0,-4719.5,0.1
5450,-10000,-4819.5,0.1
5451,-3250,-4752.0,0.1
5452,0,-4752.0,0.1
5453,-10000,-4852.0,0.1
5454,-4150,-4893.5,0.1
5455,-10000,-4893.5,0.1
5456,-10000,-4893.5,0.1
5457,-3050,-4924.0,0.1
5458,-10000,-5024.0,0.1
5459,0,-4924.0,0.1
5460,-3150,-4855.5,0.1
5461,-5000,-4905.5,0.1
5462,-10000,-4905.5,0.1
5463,-10000,-4905.5,0.1
5464,-10000,-4905.5,0.1
5465,0,-4905.5,0.1
5466,-4300,-4848.5,0.1
5467,-3400,-4782.5,0.1
5468,0,-4782.5,0.1
5469,0,-4782.5,0.1
5470,0,-4682.5,0.1
5471,0,-4582.5,0.1
5472,-10000,-4582.5,0.1
5473,0,-4582.5,0.1
5474,-10000,-4682.5,0.1
5475,-10000,-4682.5,0.1
5476,0,-4682.5,0.1
5477,0,-4682.5,0.1
5478,-10000,-4782.5,0.1
5479,-2650,-4709.0,0.1
5480,0,-4709.0,0.1
5481,0,-4609.0,0.1
5482,0,-4609.0,0.1
5483,-4000,-4649.0,0.1
5484,-4150,-4690.5,0.1
5485,-10000,-4790.5,0.1
5486,-10000,-4790.5,0.1
5487,0,-4790.5,0.1
5488,-10000,-4890.5,0.1
5489,0,-4790.5,0.1
5490,0,-4790.5,0.1
5491,-10000,-4890.5,0.1
5492,-3950,-4930.0,0.1
5493,-4300,-4873.0,0.1
5494,0,-4773.0,0.1
5495,-3150,-4704.5,0.1
5496,0,-4704.5,0.1
5497,-10000,-4704.5,0.1
5498,0,-4604.5,0.1
5499,-4250,-4647.0,0.1
5500,13450.0,-4512.5,0.1
5501,-10000,-4512.5,0.1
5502,-10000,-4612.5,0.1
5503,0,-4612.5,0.1
5504,-10000,-4712.5,0.1
5505,-10000,-4812.5,0.1
5506,0,-4712.5,0.1
5507,-5000,-4662.5,0.1
5508,0,-4562.5,0.1
5509,-4900,-4511.5,0.1
5510,0,-4511.5,0.1
5511,-10000,-4707.5,0.1
5512,0,-4607.5,0.1
5513,0,-4507.5,0.1
5514,9700.0,-4410.5,0.1
5515,-10000,-4510.5,0.1
5516,-10000,-4510.5,0.1
5517,0,-4410.5,0.1
5518,-10000,-4510.5,0.1
5519,0,-4510.5,0.1
5520,-2600,-4436.5,0.1
5521,0,-4336.5,0.1
5522,0,-4236.5,0.1
5523,-10000,-4236.5,0.1
5524,0,-4136.5,0.1
5525,0,-4215.5,0.1
5526,-10000,-4215.5,0.1
5527,-10000,-4215.5,0.1
5528,-10000,-4285.0,0.1
5529,0,-4185.0,0.1
5530,-10000,-4185.0,0.1
5531,-10000,-4285.0,0.1
5532,-3350,-4288.5,0.1
5533,-10000,-4288.5,0.1
5534,-10000,-4388.5,0.1
5535,0,-4288.5,0.1
5536,-10000,-4388.5,0.1
5537,0,-4288.5,0.1
5538,0,-4188.5,0.1
5539,-10000,-4188.5,0.1
5540,0,-4088.5,0.1
5541,-10000,-4088.5,0.1
5542,0,-4186.5,0.1
5543,-10000,-4286.5,0.1
5544,0,-4254.5,0.1
5545,0,-4154.5,0.1
5546,13150.0,-4023.0,0.1
5547,0,-4023.0,0.1
5548,-2800,-4051.0,0.1
5549,-2700,-4078.0,0.1
5550,-10000,-4078.0,0.1
5551,0,-4045.5,0.1
5552,0,-4045.5,0.1
5553,-5100,-3996.5,0.1
5554,0,-3955.0,0.1
5555,0,-3855.0,0.1
5556,-10000,-3855.0,0.1
5557,16400.0,-3660.5,0.1
5558,0,-3560.5,0.1
5559,0,-3560.5,0.1
5560,-3800,-3567.0,0.1
5561,-10000,-3617.0,0.1
5562,0,-3517.0,0.1
5563,0,-3417.0,0.1
5564,-5900,-3376.0,0.1
5565,0,-3376.0,0.1
5566,-10000,-3433.0,0.1
5567,0,-3399.0,0.1
5568,0,-3399.0,0.1
5569,0,-3399.0,0.1
5570,-10000,-3499.0,0.1
5571,0,-3499.0,0.1
5572,-10000,-3499.0,0.1
5573,0,-3499.0,0.1
5574,0,-3399.0,0.1
5575,-10000,-3399.0,0.1
5576,0,-3399.0,0.1
5577,-5400,-3453.0,0.1
5578,0,-3353.0,0.1
5579,0,-3326.5,0.1
5580,-10000,-3426.5,0.1
5581,0,-3426.5,0.1
5582,0,-3426.5,0.1
5583,0,-3386.5,0.1
5584,-10000,-3445.0,0.1
5585,0,-3345.0,0.1
5586,-10000,-3345.0,0.1
5587,-10000,-3445.0,0.1
5588,-10000,-3445.0,0.1
5589,0,-3445.0,0.1
5590,-10000,-3545.0,0.1
5591,0,-3445.0,0.1
5592,0,-3405.5,0.1
5593,0,-3362.5,0.1
5594,0,-3362.5,0.1
5595,8275.0,-3248.25,0.1
5596,0,-3248.25,0.1
5597,0,-3148.25,0.1
5598,0,-3148.25,0.1
5599,-10000,-3205.75,0.1
5600,-10000,-3440.25,0.1
5601,-10000,-3440.25,0.1
5602,0,-3340.25,0.1
5603,0,-3340.25,0.1
5604,0,-3240.25,0.1
5605,-3850,-3178.75,0.1
5606,0,-3178.75,0.1
5607,-10000,-3228.75,0.1
5608,0,-3228.75,0.1
5609,0,-3179.75,0.1
5610,0,-3179.75,0.1
5611,-10000,-3179.75,0.1
5612,0,-3179.75,0.1
5613,-10000,-3279.75,0.1
5614,-10000,-3476.75,0.1
5615,0,-3376.75,0.1
5616,-10000,-3376.75,0.1
5617,-10000,-3476.75,0.1
5618,-10000,-3476.75,0.1
5619,-10000,-3576.75,0.1
5620,-10000,-3650.75,0.1
5621,0,-3650.75,0.1
5622,0,-3650.75,0.1
5623,0,-3550.75,0.1
5624,-10000,-3650.75,0.1
5625,0,-3650.75,0.1
5626,-10000,-3650.75,0.1
5627,-10000,-3650.75,0.1
5628,-10000,-3650.75,0.1
5629,0,-3650.75,0.1
5630,0,-3550.75,0.1
5631,0,-3450.75,0.1
5632,-10000,-3517.25,0.1
5633,0,-3417.25,0.1
5634,-10000,-3417.25,0.1
5635,-10000,-3517.25,0.1
5636,0,-3417.25,0.1
5637,0,-3417.25,0.1
5638,0,-3417.25,0.1
5639,-10000,-3417.25,0.1
5640,0,-3417.25,0.1
5641,-10000,-3417.25,0.1
5642,0,-3417.25,0.1
5643,0,-3317.25,0.1
5644,0,-3317.25,0.1
5645,0,-3317.25,0.1
5646,-10000,-3548.75,0.1
5647,-10000,-3648.75,0.1
5648,0,-3620.75,0.1
5649,-10000,-3693.75,0.1
5650,-10000,-3693.75,0.1
5651,0,-3693.75,0.1
5652,0,-3693.75,0.1
5653,-10000,-3742.75,0.1
5654,-10000,-3842.75,0.1
5655,0,-3842.75,0.1
5656,0,-3742.75,0.1
5657,0,-3906.75,0.1
5658,0,-3906.75,0.1
5659,0,-3906.75,0.1
5660,-10000,-3968.75,0.1
5661,0,-3868.75,0.1
5662,0,-3868.75,0.1
5663,0,-3868.75,0.1
5664,0,-3809.75,0.1
5665,-10000,-3909.75,0.1
5666,0,-3809.75,0.1
5667,-10000,-3909.75,0.1
5668,0,-3909.75,0.1
5669,0,-3909.75,0.1
5670,-10000,-3909.75,0.1
5671,0,-3909.75,0.1
5672,0,-3809.75,0.1
5673,-10000,-3909.75,0.1
5674,0,-3909.75,0.1
5675,15100.0,-3658.75,0.1
5676,-10000,-3758.75,0.1
5677,0,-3704.75,0.1
5678,0,-3704.75,0.1
5679,-10000,-3804.75,0.1
5680,0,-3704.75,0.1
5681,-10000,-3804.75,0.1
5682,0,-3804.75,0.1
5683,-10000,-3904.75,0.1
5684,-10000,-3904.75,0.1
5685,0,-3904.75,0.1
5686,-5250,-3857.25,0.1
5687,0,-3757.25,0.1
5688,-10000,-3757.25,0.1
5689,0,-3757.25,0.1
5690,-10000,-3757.25,0.1
5691,0,-3757.25,0.1
5692,0,-3757.25,0.1
5693,0,-3757.25,0.1
5694,-10000,-3857.25,0.1
5695,0,-3940.0,0.1
5696,0,-3940.0,0.1
5697,-6250,-4002.5,0.1
5698,-5150,-4054.0,0.1
5699,0,-3954.0,0.1
5700,-10000,-3954.0,0.1
5701,0,-3854.0,0.1
5702,-5750,-3911.5,0.1
5703,0,-3911.5,0.1
5704,0,-3911.5,0.1
5705,-10000,-3973.0,0.1
5706,0,-3973.0,0.1
5707,0,-3873.0,0.1
5708,-10000,-3973.0,0.1
5709,0,-3973.0,0.1
5710,0,-3973.0,0.1
5711,-5750,-3930.5,0.1
5712,0,-3930.5,0.1
5713,0,-3830.5,0.1
5714,0,-3730.5,0.1
5715,0,-3730.5,0.1
5716,0,-3630.5,0.1
5717,-10000,-3630.5,0.1
5718,0,-3530.5,0.1
5719,0,-3430.5,0.1
5720,0,-3330.5,0.1
5721,0,-3330.5,0.1
5722,0,-3330.5,0.1
5723,-10000,-3430.5,0.1
5724,-10000,-3430.5,0.1
5725,0,-3430.5,0.1
5726,-10000,-3430.5,0.1
5727,0,-3330.5,0.1
5728,0,-3230.5,0.1
5729,0,-3230.5,0.1
5730,-10000,-3330.5,0.1
5731,0,-3330.5,0.1
5732,0,-3230.5,0.1
5733,0,-3230.5,0.1
5734,-10000,-3230.5,0.1
5735,0,-3130.5,0.1
5736,-10000,-3230.5,0.1
5737,0,-3230.5,0.1
5738,0,-3230.5,0.1
5739,0,-3130.5,0.1
5740,-10000,-3230.5,0.1
5741,0,-3130.5,0.1
5742,-10000,-3230.5,0.1
5743,0,-3230.5,0.1
5744,-10000,-3330.5,0.1
5745,0,-3330.5,0.1
5746,0,-3230.5,0.1
5747,-10000,-3230.5,0.1
5748,0,-3230.5,0.1
5749,-10000,-3230.5,0.1
5750,0,-3130.5,0.1
5751,0,-3130.5,0.1
5752,0,-3130.5,0.1
5753,0,-3030.5,0.1
5754,-10000,-3030.5,0.1
5755,0,-3030.5,0.1
5756,0,-3030.5,0.1
5757,-10000,-3130.5,0.1
5758,0,-3130.5,0.1
5759,0,-3130.5,0.1
5760,0,-3030.5,0.1
5761,-10000,-3130.5,0.1
5762,0,-3130.5,0.1
5763,0,-3130.5,0.1
5764,0,-3130.5,0.1
5765,0,-3030.5,0.1
5766,-10000,-3130.5,0.1
5767,0,-3030.5,0.1
5768,0,-3030.5,0.1
5769,0,-3030.5,0.1
5770,0,-2930.5,0.1
5771,0,-2930.5,0.1
5772,-10000,-3030.5,0.1
5773,-10000,-3030.5,0.1
5774,0,-3030.5,0.1
5775,0,-3181.5,0.1
5776,-10000,-3181.5,0.1
5777,0,-3181.5,0.1
5778,0,-3181.5,0.1
5779,-10000,-3181.5,0.1
5780,0,-3181.5,0.1
5781,-10000,-3181.5,0.1
5782,0,-3181.5,0.1
5783,0,-3081.5,0.1
5784,0,-2981.5,0.1
5785,-10000,-3081.5,0.1
5786,0,-3029.0,0.1
5787,-10000,-3129.0,0.1
5788,-10000,-3129.0,0.1
5789,0,-3129.0,0.1
5790,0,-3029.0,0.1
5791,0,-3029.0,0.1
5792,0,-3029.0,0.1
5793,-10000,-3129.0,0.1
5794,-10000,-3129.0,0.1
5795,-10000,-3229.0,0.1
5796,0,-3229.0,0.1
5797,-10000,-3266.5,0.1
5798,0,-3215.0,0.1
5799,-10000,-3315.0,0.1
5800,0,-3215.0,0.1
5801,-10000,-3315.0,0.1
5802,0,-3257.5,0.1
5803,-10000,-3357.5,0.1
5804,0,-3357.5,0.1
5805,-10000,-3357.5,0.1
5806,0,-3357.5,0.1
5807,-10000,-3457.5,0.1
5808,-10000,-3457.5,0.1
5809,-10000,-3557.5,0.1
5810,0,-3557.5,0.1
5811,-10000,-3600.0,0.1
5812,0,-3600.0,0.1
5813,-10000,-3700.0,0.1
5814,-10000,-3800.0,0.1
5815,0,-3800.0,0.1
5816,0,-3800.0,0.1
5817,0,-3700.0,0.1
5818,-4950,-3749.5,0.1
5819,-10000,-3849.5,0.1
5820,0,-3849.5,0.1
5821,-4400,-3893.5,0.1
5822,0,-3893.5,0.1
5823,0,-3793.5,0.1
5824,-10000,-3793.5,0.1
5825,0,-3793.5,0.1
5826,0,-3693.5,0.1
5827,0,-3693.5,0.1
5828,-10000,-3793.5,0.1
5829,0,-3793.5,0.1
5830,-4050,-3734.0,0.1
5831,0,-3734.0,0.1
5832,0,-3734.0,0.1
5833,0,-3734.0,0.1
5834,0,-3634.0,0.1
5835,0,-3634.0,0.1
5836,0,-3534.0,0.1
5837,11250.0,-3421.5,0.1
5838,-10000,-3521.5,0.1
5839,-4100,-3562.5,0.1
5840,0,-3462.5,0.1
5841,-10000,-3562.5,0.1
5842,-10000,-3562.5,0.1
5843,-4500,-3607.5,0.1
5844,-10000,-3607.5,0.1
5845,-10000,-3707.5,0.1
5846,-10000,-3807.5,0.1
5847,-4450,-3752.0,0.1
5848,0,-3752.0,0.1
5849,-10000,-3752.0,0.1
5850,-10000,-3852.0,0.1
5851,0,-3852.0,0.1
5852,0,-3852.0,0.1
5853,-10000,-3952.0,0.1
5854,-10000,-3952.0,0.1
5855,0,-3952.0,0.1
5856,0,-3952.0,0.1
5857,-10000,-3952.0,0.1
5858,-10000,-4052.0,0.1
5859,-3750,-4089.5,0.1
5860,0,-4089.5,0.1
5861,-10000,-4089.5,0.1
5862,-10000,-4189.5,0.1
5863,-3950,-4229.0,0.1
5864,-10000,-4329.0,0.1
5865,0,-4329.0,0.1
5866,0,-4229.0,0.1
5867,-10000,-4329.0,0.1
5868,0,-4329.0,0.1
5869,-10000,-4429.0,0.1
5870,-10000,-4529.0,0.1
5871,-3650,-4565.5,0.1
5872,0,-4465.5,0.1
5873,0,-4365.5,0.1
5874,-10000,-4465.5,0.1
5875,-10000,-4565.5,0.1
5876,0,-4465.5,0.1
5877,-10000,-4565.5,0.1
5878,8950.0,-4476.0,0.1
5879,0,-4376.0,0.1
5880,0,-4376.0,0.1
5881,0,-4276.0,0.1
5882,0,-4276.0,0.1
5883,0,-4276.0,0.1
5884,-10000,-4376.0,0.1
5885,-4500,-4321.0,0.1
5886,-10000,-4421.0,0.1
5887,-10000,-4421.0,0.1
5888,-10000,-4421.0,0.1
5889,0,-4421.0,0.1
5890,0,-4421.0,0.1
5891,-10000,-4521.0,0.1
5892,-10000,-4621.0,0.1
5893,-10000,-4621.0,0.1
5894,-10000,-4621.0,0.1
5895,0,-4521.0,0.1
5896,8050.0,-4440.5,0.1
5897,-3100,-4371.5,0.1
5898,-10000,-4471.5,0.1
5899,-10000,-4471.5,0.1
5900,-10000,-4571.5,0.1
5901,-10000,-4571.5,0.1
5902,0,-4571.5,0.1
5903,0,-4471.5,0.1
5904,0,-4471.5,0.1
5905,0,-4371.5,0.1
5906,0,-4371.5,0.1
5907,-10000,-4371.5,0.1
5908,0,-4271.5,0.1
5909,0,-4171.5,0.1
5910,-10000,-4271.5,0.1
5911,0,-4171.5,0.1
5912,-10000,-4271.5,0.1
5913,0,-4171.5,0.1
5914,-10000,-4171.5,0.1
5915,-10000,-4271.5,0.1
5916,0,-4271.5,0.1
5917,-10000,-4371.5,0.1
5918,0,-4322.0,0.1
5919,-3950,-4261.5,0.1
5920,-10000,-4361.5,0.1
5921,-10000,-4417.5,0.1
5922,0,-4417.5,0.1
5923,0,-4417.5,0.1
5924,-2600,-4343.5,0.1
5925,-10000,-4443.5,0.1
5926,0,-4443.5,0.1
5927,-10000,-4543.5,0.1
5928,0,-4443.5,0.1
5929,0,-4443.5,0.1
5930,-10000,-4503.0,0.1
5931,-10000,-4603.0,0.1
5932,-10000,-4703.0,0.1
5933,0,-4703.0,0.1
5934,7900.0,-4624.0,0.1
5935,0,-4624.0,0.1
5936,-10000,-4724.0,0.1
5937,0,-4836.5,0.1
5938,-10000,-4836.5,0.1
5939,0,-4795.5,0.1
5940,0,-4795.5,0.1
5941,0,-4695.5,0.1
5942,-10000,-4695.5,0.1
5943,0,-4650.5,0.1
5944,0,-4550.5,0.1
5945,0,-4450.5,0.1
5946,0,-4350.5,0.1
5947,-10000,-4406.0,0.1
5948,0,-4406.0,0.1
5949,0,-4306.0,0.1
5950,0,-4206.0,0.1
5951,0,-4206.0,0.1
5952,-10000,-4306.0,0.1
5953,-10000,-4306.0,0.1
5954,-4000,-4246.0,0.1
5955,-10000,-4346.0,0.1
5956,-10000,-4446.0,0.1
5957,0,-4346.0,0.1
5958,0,-4246.0,0.1
5959,-10000,-4308.5,0.1
5960,-10000,-4408.5,0.1
5961,-10000,-4408.5,0.1
5962,8200.0,-4226.5,0.1
5963,0,-4187.0,0.1
5964,0,-4087.0,0.1
5965,-10000,-4187.0,0.1
5966,0,-4187.0,0.1
5967,-10000,-4187.0,0.1
5968,-10000,-4287.0,0.1
5969,-10000,-4287.0,0.1
5970,0,-4187.0,0.1
5971,0,-4150.5,0.1
5972,0,-4150.5,0.1
5973,0,-4150.5,0.1
5974,0,-4050.5,0.1
5975,-10000,-4050.5,0.1
5976,0,-4050.5,0.1
5977,0,-3950.5,0.1
5978,0,-4040.0,0.1
5979,-10000,-4140.0,0.1
5980,8050.0,-4059.5,0.1
5981,-10000,-4159.5,0.1
5982,-10000,-4259.5,0.1
5983,-10000,-4359.5,0.1
5984,-10000,-4359.5,0.1
5985,-2800,-4342.5,0.1
5986,0,-4242.5,0.1
5987,0,-4142.5,0.1
5988,0,-4042.5,0.1
5989,0,-4042.5,0.1
5990,-10000,-4142.5,0.1
5991,-10000,-4142.5,0.1
5992,9850.0,-3944.0,0.1
5993,0,-3844.0,0.1
5994,-10000,-3844.0,0.1
5995,0,-3844.0,0.1
5996,-10000,-4024.5,0.1
5997,-10000,-4093.5,0.1
5998,0,-3993.5,0.1
5999,-2650,-3920.0,0.1
6000,-10000,-3920.0,0.1
6001,-10000,-3920.0,0.1
6002,-10000,-4020.0,0.1
6003,0,-4020.0,0.1
6004,0,-4020.0,0.1
6005,0,-4020.0,0.1
6006,-10000,-4120.0,0.1
6007,-10000,-4120.0,0.1
6008,-10000,-4220.0,0.1
6009,0,-4220.0,0.1
6010,0,-4120.0,0.1
6011,0,-4120.0,0.1
6012,0,-4020.0,0.1
6013,0,-4020.0,0.1
6014,-10000,-4020.0,0.1
6015,0,-3920.0,0.1
6016,0,-3920.0,0.1
6017,8400.0,-3736.0,0.1
6018,0,-3736.0,0.1
6019,-10000,-3796.5,0.1
6020,-10000,-3796.5,0.1
6021,-10000,-3796.5,0.1
6022,0,-3796.5,0.1
6023,0,-3796.5,0.1
6024,-10000,-3870.5,0.1
6025,0,-3770.5,0.1
6026,-10000,-3870.5,0.1
6027,-3250,-3803.0,0.1
6028,0,-3803.0,0.1
6029,-10000,-3903.0,0.1
6030,0,-3803.0,0.1
6031,-3800,-3741.0,0.1
6032,-10000,-3741.0,0.1
6033,-10000,-3841.0,0.1
6034,-10000,-4020.0,0.1
6035,-10000,-4120.0,0.1
6036,0,-4020.0,0.1
6037,0,-4020.0,0.1
6038,-10000,-4020.0,0.1
6039,-10000,-4120.0,0.1
6040,9100.0,-4029.0,0.1
6041,0,-4029.0,0.1
6042,-10000,-4029.0,0.1
6043,-3100,-4060.0,0.1
6044,-2650,-4086.5,0.1
6045,-10000,-4186.5,0.1
6046,0,-4186.5,0.1
6047,-10000,-4186.5,0.1
6048,10750.0,-4079.0,0.1
6049,0,-4079.0,0.1
6050,-10000,-4179.0,0.1
6051,-10000,-4279.0,0.1
6052,0,-4179.0,0.1
6053,-10000,-4179.0,0.1
6054,0,-4139.0,0.1
6055,-10000,-4139.0,0.1
6056,0,-4039.0,0.1
6057,0,-4039.0,0.1
6058,-10000,-4139.0,0.1
6059,-10000,-4139.0,0.1
6060,0,-4039.0,0.1
6061,0,-3939.0,0.1
6062,0,-4021.0,0.1
6063,0,-4021.0,0.1
6064,0,-4021.0,0.1
6065,-10000,-4021.0,0.1
6066,0,-4021.0,0.1
6067,0,-3921.0,0.1
6068,-3300,-3854.0,0.1
6069,-10000,-3854.0,0.1
6070,-10000,-3954.0,0.1
6071,-10000,-4054.0,0.1
6072,0,-4054.0,0.1
6073,0,-4054.0,0.1
6074,0,-4054.0,0.1
6075,-10000,-4054.0,0.1
6076,-10000,-4154.0,0.1
6077,-10000,-4254.0,0.1
6078,-3600,-4290.0,0.1
6079,-4000,-4230.0,0.1
6080,-10000,-4410.5,0.1
6081,0,-4310.5,0.1
6082,-10000,-4310.5,0.1
6083,-10000,-4310.5,0.1
6084,-3950,-4250.0,0.1
6085,0,-4222.0,0.1
6086,-10000,-4322.0,0.1
6087,-10000,-4422.0,0.1
6088,2683.3333333333335,-4395.166666666667,0.1
6089,0,-4395.166666666667,0.1
6090,-10000,-4395.166666666667,0.1
6091,0,-4295.166666666667,0.1
6092,-10000,-4493.666666666667,0.1
6093,-10000,-4593.666666666667,0.1
6094,-10000,-4593.666666666667,0.1
6095,-10000,-4693.666666666667,0.1
6096,-10000,-4693.666666666667,0.1
6097,-10000,-4693.666666666667,0.1
6098,-10000,-4793.666666666667,0.1
6099,-10000,-4867.166666666667,0.1
6100,0,-4767.166666666667,0.1
6101,-10000,-4767.166666666667,0.1
6102,0,-4667.166666666667,0.1
6103,0,-4667.166666666667,0.1
6104,-2700,-4694.166666666667,0.1
6105,-10000,-4794.166666666667,0.1
6106,0,-4694.166666666667,0.1
6107,-3050,-4624.666666666667,0.1
6108,-2650,-4551.166666666666,0.1
6109,0,-4551.166666666666,0.1
6110,-10000,-4651.166666666666,0.1
6111,0,-4651.166666666666,0.1
6112,-10000,-4751.166666666666,0.1
6113,10650.0,-4644.666666666666,0.1
6114,0,-4544.666666666666,0.1
6115,9250.0,-4452.166666666666,0.1
6116,-10000,-4552.166666666666,0.1
6117,-10000,-4736.166666666666,0.1
6118,-10000,-4836.166666666666,0.1
6119,0,-4736.166666666666,0.1
6120,-10000,-4736.166666666666,0.1
6121,-10000,-4736.166666666666,0.1
6122,0,-4736.166666666666,0.1
6123,-10000,-4836.166666666666,0.1
6124,-10000,-4836.166666666666,0.1
6125,-10000,-4936.166666666666,0.1
6126,0,-4836.166666666666,0.1
6127,-10000,-4903.666666666666,0.1
6128,-10000,-5003.666666666666,0.1
6129,0,-4903.666666666666,0.1
6130,-10000,-5003.666666666666,0.1
6131,-10000,-5065.666666666666,0.1
6132,-10000,-5065.666666666666,0.1
6133,0,-4965.666666666666,0.1
6134,-10000,-4965.666666666666,0.1
6135,0,-4865.666666666666,0.1
6136,-10000,-4965.666666666666,0.1
6137,-10000,-5065.666666666666,0.1
6138,-10000,-5065.666666666666,0.1
6139,-10000,-5065.666666666666,0.1
6140,-10000,-5256.666666666666,0.1
6141,-2650,-5283.166666666666,0.1
6142,-3450,-5217.666666666666,0.1
6143,-3250,-5219.166666666666,0.1
6144,-10000,-5292.666666666666,0.1
6145,0,-5192.666666666666,0.1
6146,-10000,-5292.666666666666,0.1
6147,0,-5192.666666666666,0.1
6148,-10000,-5400.166666666666,0.1
6149,0,-5400.166666666666,0.1
6150,0,-5300.166666666666,0.1
6151,0,-5200.166666666666,0.1
6152,-2900,-5229.166666666666,0.1
6153,0,-5129.166666666666,0.1
6154,0,-5129.166666666666,0.1
6155,0,-5029.166666666666,0.1
6156,-10000,-5129.166666666666,0.1
6157,0,-5129.166666666666,0.1
6158,0,-5029.166666666666,0.1
6159,0,-4929.166666666666,0.1
6160,0,-4929.166666666666,0.1
6161,-3550,-4964.666666666666,0.1
6162,0,-4964.666666666666,0.1
6163,-4000,-5004.666666666666,0.1
6164,-10000,-5104.666666666666,0.1
6165,-10000,-5104.666666666666,0.1
6166,-10000,-5204.666666666666,0.1
6167,-10000,-5304.666666666666,0.1
6168,0,-5271.666666666666,0.1
6169,0,-5171.666666666666,0.1
6170,0,-5071.666666666666,0.1
6171,-10000,-5071.666666666666,0.1
6172,-10000,-5171.666666666666,0.1
6173,0,-5171.666666666666,0.1
6174,-10000,-5271.666666666666,0.1
6175,11000.0,-5061.666666666666,0.1
6176,-10000,-5061.666666666666,0.1
6177,-10000,-5061.666666666666,0.1
6178,-2900,-5054.666666666666,0.1
6179,0,-5014.666666666666,0.1
6180,0,-4914.666666666666,0.1
6181,0,-4914.666666666666,0.1
6182,-4500,-4859.666666666666,0.1
6183,-10000,-4859.666666666666,0.1
6184,-10000,-4920.166666666666,0.1
6185,0,-4920.166666666666,0.1
6186,-10000,-4920.166666666666,0.1
6187,0,-4820.166666666666,0.1
6188,-10000,-4947.0,0.1
6189,0,-4947.0,0.1
6190,-3550,-4882.5,0.1
6191,0,-4882.5,0.1
6192,0,-4782.5,0.1
6193,0,-4682.5,0.1
6194,-10000,-4682.5,0.1
